date,restingHeartRate
2021-04-10,55
2021-04-11,57
2021-04-12,56
2021-04-13,57
2021-04-14,60
2021-04-15,61
2021-04-16,61
2021-04-17,59
2021-04-18,58
2021-04-19,56
2021-04-20,55
2021-04-21,55
2021-04-22,54
2021-04-23,53
2021-04-24,53
2021-04-25,53
2021-04-26,55
2021-04-27,56
2021-04-28,57
2021-04-29,57
2021-04-30,56
2021-05-01,56
2021-05-02,55
2021-05-03,54
2021-05-04,54
2021-05-05,54
2021-05-06,55
2021-05-07,55
2021-05-08,55
2021-05-09,56
2021-05-10,55
2021-05-11,56
2021-05-12,55
2021-05-13,54
2021-05-14,53
2021-05-15,52
2021-05-16,52
2021-05-17,52
2021-05-18,52
2021-05-19,51
2021-05-20,51
2021-05-21,51
2021-05-22,51
2021-05-23,51
2021-05-24,51
2021-05-25,53
2021-05-26,53
2021-05-27,53
2021-05-28,54
2021-05-29,54
2021-05-30,56
2021-05-31,57
2021-06-01,58
2021-06-02,59
2021-06-03,60
2021-06-04,60
2021-06-05,60
2021-06-06,60
2021-06-07,61
2021-06-08,61
2021-06-09,61
2021-06-10,61
2021-06-11,61
2021-06-12,61
2021-06-13,60
2021-06-14,59
2021-06-15,57
2021-06-16,56
2021-06-17,55
2021-06-18,54
2021-06-19,54
2021-06-20,54
2021-06-21,55
2021-06-22,54
2021-06-23,54
2021-06-24,53
2021-06-25,54
2021-06-26,54
2021-06-27,54
2021-06-28,55
2021-06-29,56
2021-06-30,57
2021-07-01,58
2021-07-02,59
2021-07-03,60
2021-07-04,59
2021-07-05,58
2021-07-06,58
2021-07-07,59
2021-07-08,60
2021-07-09,59
2021-07-10,60
2021-07-11,61
2021-07-12,62
2021-07-13,59
2021-07-14,57
2021-07-15,58
2021-07-16,57
2021-07-17,59
2021-07-18,60
2021-07-19,62
2021-07-20,60
2021-07-21,58
2021-07-22,57
2021-07-23,56
2021-07-24,56
2021-07-25,56
2021-07-26,54
2021-07-27,55
2021-07-28,56
2021-07-29,58
2021-07-30,61
2021-07-31,61
2021-08-01,62
2021-08-02,62
2021-08-03,61
2021-08-04,60
2021-08-05,60
2021-08-06,59
2021-08-07,57
2021-08-08,55
2021-08-09,54
2021-08-10,54
2021-08-11,54
2021-08-12,54
2021-08-13,54
2021-08-14,56
2021-08-15,57
2021-08-16,56
2021-08-17,55
2021-08-18,55
2021-08-19,54
2021-08-20,55
2021-08-21,54
2021-08-22,54
2021-08-23,54
2021-08-24,53
2021-08-25,56
2021-08-26,55
2021-08-27,55
2021-08-28,55
2021-08-29,54
2021-08-30,54
2021-08-31,55
2021-09-01,55
2021-09-02,55
2021-09-03,57
2021-09-04,57
2021-09-05,56
2021-09-06,55
2021-09-07,57
2021-09-08,56
2021-09-09,54
2021-09-10,53
2021-09-11,53
2021-09-12,52
2021-09-13,53
2021-09-14,55
2021-09-15,55
2021-09-16,54
2021-09-17,54
2021-09-18,55
2021-09-19,55
2021-09-20,57
2021-09-21,57
2021-09-22,57
2021-09-23,58
2021-09-24,60
2021-09-25,60
2021-09-26,59
2021-09-27,58
2021-09-28,58
2021-09-29,58
2021-09-30,57
2021-10-01,57
2021-10-02,59
2021-10-03,58
2021-10-04,58
2021-10-05,58
2021-10-06,58
2021-10-07,58
2021-10-08,58
2021-10-09,58
2021-10-10,58
2021-10-11,57
2021-10-12,58
2021-10-13,57
2021-10-14,55
2021-10-15,55
2021-10-16,55
2021-10-17,55
2021-10-18,55
2021-10-19,55
2021-10-20,56
2021-10-21,56
2021-10-22,55
2021-10-23,55
2021-10-24,55
2021-10-25,56
2021-10-26,55
2021-10-27,55
2021-10-28,55
2021-10-29,54
2021-10-30,55
2021-10-31,55
2021-11-01,55
2021-11-02,55
2021-11-03,55
2021-11-04,57
2021-11-05,58
2021-11-06,59
2021-11-07,58
2021-11-08,58
2021-11-09,59
2021-11-10,60
2021-11-11,61
2021-11-12,60
2021-11-13,62
2021-11-14,62
2021-11-15,62
2021-11-16,61
2021-11-17,60
2021-11-18,59
2021-11-19,58
2021-11-20,58
2021-11-21,58
2021-11-22,58
2021-11-23,57
2021-11-24,57
2021-11-25,57
2021-11-26,58
2021-11-27,58
2021-11-28,58
2021-11-29,58
2021-11-30,58
2021-12-01,58
2021-12-02,58
2021-12-03,58
2021-12-04,58
2021-12-05,61
2021-12-06,61
2021-12-07,61
2021-12-08,61
2021-12-09,59
2021-12-10,59
2021-12-11,60
2021-12-12,59
2021-12-13,59
2021-12-14,58
2021-12-15,56
2021-12-16,56
2021-12-17,56
2021-12-18,56
2021-12-19,55
2021-12-20,55
2021-12-21,57
2021-12-22,57
2021-12-23,57
2021-12-24,58
2021-12-25,58
2021-12-26,61
2021-12-27,60
2021-12-28,60
2021-12-29,60
2021-12-30,60
2021-12-31,60
2022-01-01,60
2022-01-02,61
2022-01-03,59
2022-01-04,60
2022-01-05,60
2022-01-06,60
2022-01-07,60
2022-01-08,59
2022-01-09,58
2022-01-10,55
2022-01-11,54
2022-01-12,54
2022-01-13,54
2022-01-14,54
2022-01-15,53
2022-01-16,53
2022-01-17,53
2022-01-18,54
2022-01-19,54
2022-01-20,54
2022-01-21,54
2022-01-22,54
2022-01-23,54
2022-01-24,54
2022-01-25,54
2022-01-26,54
2022-01-27,55
2022-01-28,56
2022-01-29,56
2022-01-30,56
2022-01-31,57
2022-02-01,57
2022-02-02,58
2022-02-03,58
2022-02-04,58
2022-02-05,58
2022-02-06,58
2022-02-07,60
2022-02-08,60
2022-02-09,59
2022-02-10,59
2022-02-11,58
2022-02-12,57
2022-02-13,56
2022-02-14,56
2022-02-15,56
2022-02-16,56
2022-02-17,56
2022-02-18,56
2022-02-19,56
2022-02-20,56
2022-02-21,56
2022-02-22,56
2022-02-23,56
2022-02-24,57
2022-02-25,58
2022-02-26,58
2022-02-27,57
2022-02-28,57
2022-03-01,56
2022-03-02,55
2022-03-03,55
2022-03-04,56
2022-03-05,57
2022-03-06,59
2022-03-07,59
2022-03-08,58
2022-03-09,58
2022-03-10,57
2022-03-11,55
2022-03-12,54
2022-03-13,52
2022-03-14,52
2022-03-15,52
2022-03-16,53
2022-03-17,53
2022-03-18,53
2022-03-19,52
2022-03-20,53
2022-03-21,53
2022-03-22,53
2022-03-23,53
2022-03-24,53
2022-03-25,53
2022-03-26,54
2022-03-27,53
2022-03-28,54
2022-03-29,54
2022-03-30,55
2022-03-31,55
2022-04-01,57
2022-04-02,57
2022-04-03,57
2022-04-04,56
2022-04-05,58
2022-04-06,59
2022-04-07,58
2022-04-08,57
2022-04-09,55
2022-04-10,56
2022-04-11,55
2022-04-12,55
2022-04-13,54
2022-04-14,56
2022-04-15,55
2022-04-16,56
2022-04-17,57
2022-04-18,56
2022-04-19,56
2022-04-20,56
2022-04-21,57
2022-04-22,57
2022-04-23,58
2022-04-24,60
2022-04-25,60
2022-04-26,63
2022-04-27,61
2022-04-28,58
2022-04-29,56
2022-04-30,56
2022-05-01,55
2022-05-02,56
2022-05-03,56
2022-05-04,57
2022-05-05,59
2022-05-06,59
2022-05-07,61
2022-05-08,61
2022-05-09,59
2022-05-10,58
2022-05-11,56
2022-05-12,55
2022-05-13,54
2022-05-14,53
2022-05-15,54
2022-05-16,52
2022-05-17,53
2022-05-18,53
2022-05-19,54
2022-05-20,53
2022-05-21,53
2022-05-22,55
2022-05-23,54
2022-05-24,54
2022-05-25,54
2022-05-26,54
2022-05-27,54
2022-05-28,54
2022-05-29,54
2022-05-30,54
2022-05-31,53
2022-06-01,54
2022-06-02,56
2022-06-03,58
2022-06-04,60
2022-06-05,62
2022-06-06,64
2022-06-07,64
2022-06-08,63
2022-06-09,62
2022-06-10,63
2022-06-11,61
2022-06-12,59
2022-06-13,57
2022-06-14,56
2022-06-15,55
2022-06-16,57
2022-06-17,56
2022-06-18,55
2022-06-19,55
2022-06-20,53
2022-06-21,53
2022-06-22,53
2022-06-23,53
2022-06-24,52
2022-06-25,52
2022-06-26,51
2022-06-27,51
2022-06-28,51
2022-06-29,52
2022-06-30,53
2022-07-01,55
2022-07-02,56
2022-07-03,58
2022-07-04,57
2022-07-05,58
2022-07-06,60
2022-07-07,60
2022-07-08,59
2022-07-09,61
2022-07-10,63
2022-07-11,65
2022-07-12,65
2022-07-13,68
2022-07-14,65
2022-07-15,63
2022-07-16,61
2022-07-17,59
2022-07-18,56
2022-07-19,55
2022-07-20,54
2022-07-21,53
2022-07-22,52
2022-07-23,53
2022-07-24,54
2022-07-25,53
2022-07-26,54
2022-07-27,55
2022-07-28,55
2022-07-29,55
2022-07-30,55
2022-07-31,55
2022-08-01,56
2022-08-02,58
2022-08-03,57
2022-08-04,57
2022-08-05,57
2022-08-06,57
2022-08-07,59
2022-08-08,60
2022-08-09,60
2022-08-10,60
2022-08-11,60
2022-08-12,59
2022-08-13,58
2022-08-14,59
2022-08-15,59
2022-08-16,58
2022-08-17,57
2022-08-18,55
2022-08-19,54
2022-08-20,53
2022-08-21,53
2022-08-22,53
2022-08-23,54
2022-08-24,55
2022-08-25,57
2022-08-26,55
2022-08-27,54
2022-08-28,56
2022-08-29,57
2022-08-30,61
2022-08-31,59
2022-09-01,58
2022-09-02,59
2022-09-03,59
2022-09-04,61
2022-09-05,60
2022-09-06,59
2022-09-07,58
2022-09-08,56
2022-09-09,56
2022-09-10,57
2022-09-11,57
2022-09-12,56
2022-09-13,57
2022-09-14,57
2022-09-15,56
2022-09-16,56
2022-09-17,57
2022-09-18,56
2022-09-19,57
2022-09-20,59
2022-09-21,61
2022-09-22,61
2022-09-23,61
2022-09-24,60
2022-09-25,59
2022-09-26,58
2022-09-27,56
2022-09-28,55
2022-09-29,54
2022-09-30,54
2022-10-01,54
2022-10-02,54
2022-10-03,53
2022-10-04,54
2022-10-05,54
2022-10-06,54
2022-10-07,53
2022-10-08,53
2022-10-09,54
2022-10-10,55
2022-10-11,55
2022-10-12,55
2022-10-13,55
2022-10-14,56
2022-10-15,58
2022-10-16,59
2022-10-17,60
2022-10-18,60
2022-10-19,60
2022-10-20,60
2022-10-21,60
2022-10-22,61
2022-10-23,61
2022-10-24,60
2022-10-25,61
2022-10-26,62
2022-10-27,61
2022-10-28,60
2022-10-29,59
2022-10-30,59
2022-10-31,61
2022-11-01,61
2022-11-02,59
2022-11-03,57
2022-11-04,56
2022-11-05,56
2022-11-06,55
2022-11-07,57
2022-11-08,56
2022-11-09,56
2022-11-10,55
2022-11-11,56
2022-11-12,56
2022-11-13,57
2022-11-14,56
2022-11-15,56
2022-11-16,56
2022-11-17,57
2022-11-18,58
2022-11-19,58
2022-11-20,57
2022-11-21,56
2022-11-22,56
2022-11-23,56
2022-11-24,56
2022-11-25,58
2022-11-26,60
2022-11-27,61
2022-11-28,59
2022-11-29,58
2022-11-30,58
2022-12-01,58
2022-12-02,57
2022-12-03,58
2022-12-04,59
2022-12-05,58
2022-12-06,57
2022-12-07,57
2022-12-08,58
2022-12-09,59
2022-12-10,59
2022-12-11,58
2022-12-12,57
2022-12-13,57
2022-12-14,56
2022-12-15,57
2022-12-16,59
2022-12-17,57
2022-12-18,58
2022-12-19,57
2022-12-20,57
2022-12-21,56
2022-12-22,56
2022-12-23,56
2022-12-24,56
2022-12-25,56
2022-12-26,56
2022-12-27,57
2022-12-28,59
2022-12-29,59
2022-12-30,61
2022-12-31,61
2023-01-01,63
2023-01-02,62
2023-01-03,60
2023-01-04,59
2023-01-05,60
2023-01-06,59
2023-01-07,60
2023-01-08,59
2023-01-09,59
2023-01-10,61
2023-01-11,63
2023-01-12,63
2023-01-13,62
2023-01-14,61
2023-01-15,60
2023-01-16,59
2023-01-17,58
2023-01-18,58
2023-01-19,58
2023-01-20,58
2023-01-21,58
2023-01-22,57
2023-01-23,54
2023-01-24,54
2023-01-25,54
2023-01-26,54
2023-01-27,53
2023-01-28,54
2023-01-29,55
2023-01-30,56
2023-01-31,56
2023-02-01,56
2023-02-02,56
2023-02-03,56
2023-02-04,56
2023-02-05,56
2023-02-06,57
2023-02-07,58
2023-02-08,58
2023-02-09,60
2023-02-10,61
2023-02-11,62
2023-02-12,62
2023-02-13,62
2023-02-14,60
2023-02-15,61
2023-02-16,62
2023-02-17,62
2023-02-18,61
2023-02-19,61
2023-02-20,62
2023-02-21,63
2023-02-22,64
2023-02-23,64
2023-02-24,62
2023-02-25,62
2023-02-26,61
2023-02-27,58
2023-02-28,56
2023-03-01,55
2023-03-02,53
2023-03-03,53
2023-03-04,55
2023-03-05,54
2023-03-06,53
2023-03-07,52
2023-03-08,51
2023-03-09,51
2023-03-10,51
2023-03-11,53
2023-03-12,52
2023-03-13,55
2023-03-14,55
2023-03-15,54
2023-03-16,55
2023-03-17,55
2023-03-18,55
2023-03-19,58
2023-03-20,59
2023-03-21,58
2023-03-22,57
2023-03-23,57
2023-03-24,55
2023-03-25,55
2023-03-26,55
2023-03-27,54
2023-03-28,54
2023-03-29,56
2023-03-30,58
2023-03-31,59
2023-04-01,59
2023-04-02,59
2023-04-03,58
2023-04-04,59
2023-04-05,60
2023-04-06,60
2023-04-07,58
2023-04-08,56
2023-04-09,54
2023-04-10,53
2023-04-11,54
2023-04-12,54
2023-04-13,54
2023-04-14,54
2023-04-15,54
2023-04-16,54
2023-04-17,54
2023-04-18,54
2023-04-19,53
2023-04-20,54
2023-04-21,53
2023-04-22,53
2023-04-23,52
2023-04-24,52
2023-04-25,53
2023-04-26,55
2023-04-27,57
2023-04-28,56
2023-04-29,55
2023-04-30,55
2023-05-01,56
2023-05-02,57
2023-05-03,55
2023-05-04,57
2023-05-05,57
2023-05-06,58
2023-05-07,60
2023-05-08,60
2023-05-09,60
2023-05-10,61
2023-05-11,60
2023-05-12,60
2023-05-13,59
2023-05-14,58
2023-05-15,56
2023-05-16,55
2023-05-17,54
2023-05-18,55
2023-05-19,54
2023-05-20,53
2023-05-21,53
2023-05-22,52
2023-05-23,53
2023-05-24,55
2023-05-25,54
2023-05-26,54
2023-05-27,54
2023-05-28,53
2023-05-29,53
2023-05-30,54
2023-05-31,54
2023-06-01,54
2023-06-02,54
2023-06-03,54
2023-06-04,55
2023-06-05,57
2023-06-06,56
2023-06-07,57
2023-06-08,56
2023-06-09,56
2023-06-10,56
2023-06-11,57
2023-06-12,58
2023-06-13,59
2023-06-14,59
2023-06-15,60
2023-06-16,61
2023-06-17,60
2023-06-18,60
2023-06-19,60
2023-06-20,58
2023-06-21,57
2023-06-22,56
2023-06-23,55
2023-06-24,55
2023-06-25,53
2023-06-26,53
2023-06-27,53
2023-06-28,52
2023-06-29,53
2023-06-30,53
2023-07-01,52
2023-07-02,52
2023-07-03,53
2023-07-04,54
2023-07-05,53
2023-07-06,54
2023-07-07,54
2023-07-08,54
2023-07-09,54
2023-07-10,54
2023-07-11,54
2023-07-12,53
2023-07-13,54
2023-07-14,54
2023-07-15,55
2023-07-16,55
2023-07-17,55
2023-07-18,55
2023-07-19,55
2023-07-20,56
2023-07-21,56
2023-07-22,57
2023-07-23,57
2023-07-24,58
2023-07-25,58
2023-07-26,57
2023-07-27,57
2023-07-28,56
2023-07-29,57
2023-07-30,58
2023-07-31,58
2023-08-01,60
2023-08-02,61
2023-08-03,62
2023-08-04,62
2023-08-05,61
2023-08-06,58
2023-08-07,57
2023-08-08,57
2023-08-09,57
2023-08-10,57
2023-08-11,58
2023-08-12,59
2023-08-13,59
2023-08-14,58
2023-08-15,56
2023-08-16,54
2023-08-17,55
2023-08-18,53
2023-08-19,54
2023-08-20,55
2023-08-21,55
2023-08-22,55
2023-08-23,54
2023-08-24,54
2023-08-25,54
2023-08-26,56
2023-08-27,55
2023-08-28,57
2023-08-29,57
2023-08-30,57
2023-08-31,58
2023-09-01,58
2023-09-02,60
2023-09-03,61
2023-09-04,62
2023-09-05,61
2023-09-06,61
2023-09-07,59
2023-09-08,56
